i,model
2330,0.14377647876879857
2331,0.48129136852903265
2332,-0.609775495758458
2333,-1.9937318620802815
2334,0.1692511349027952
2335,-0.11236703527214102
2336,0.09877738732680126
2337,-0.35114137311016785
2338,-0.3941430404616806
2339,-0.08494772374512423
2340,-0.195281820749674
2341,1.7485415528731298
2342,1.3878843546823405
2343,-0.6376024317367517
2344,-0.37829872191695757
2345,-0.1879294113025795
2346,-0.04366401698768359
2347,0.12138360554905164
2348,-0.4510163096080541
2349,1.4409241994420847
2350,0.8582770365138249
2351,0.41319353562157013
2352,0.8350923208206782
2353,-0.19422436990226583
2354,0.7936618096149667
2355,-0.24450565472014674
2356,-0.3492923048212215
2357,-0.009621679414199308
2358,-0.5934892584588805
2359,0.5696075313401054
2360,-0.034445048140432255
2361,-0.016219587848763185
2362,-0.615693658855949
2363,-0.3715760305817595
2364,0.8259954044367389
2365,1.296076585369309
2366,0.5553481975311393
2367,0.5378407983037597
2368,0.1829549507816148
2369,0.26827146631941234
2370,-0.387215259324712
2371,-0.08440316627293146
2372,0.23378260237832724
2373,0.4812795700244344
2374,1.760116536459777
2375,1.3249174382077828
2376,0.4926332585684142
2377,-0.4351206602536217
2378,-0.20167812715237945
2379,-0.16448662986853224
2380,-1.5966211261856122
2381,0.22411668327198325
2382,0.049218735114049866
2383,-0.38081647244668376
2384,0.5001504095275139
2385,-0.3997139797088269
2386,-0.46919007722836553
2387,0.01903890096180552
2388,-1.0729386330551116
2389,0.08529419181982617
2390,-0.14256631770590195
2391,-0.5020883879562541
2392,0.24393483336861332
2393,0.9537302224779193
2394,-0.6021064561378544
2395,-0.3832061045713794
2396,-0.35984027259691553
2397,-0.4297865767433131
2398,-0.05714792082830887
2399,-0.21639756978279792
2400,0.2966322125115049
2401,-0.41178911170953564
2402,0.37405135656033905
2403,-0.38084990770444194
2404,-0.22789186133457243
2405,-0.005910711697329776
2406,-0.26871115030965675
2407,-0.4292855840247527
2408,-1.2785316123992754
2409,1.0564586357921537
2410,-0.08501073131204845
2411,-0.5054246771985285
2412,-0.9050671474306222
2413,-0.1314438124933138
2414,-0.03667442265126106
2415,-0.05604388111330424
2416,0.7656107819780649
2417,-0.14879659139564794
2418,-0.10132872189751234
2419,-0.8708296204170113
2420,0.23727221868736192
2421,0.6987868417608116
2422,0.10645496000251913
2423,-2.0509628038929386
2424,-0.1903936732011775
2425,-0.5989273745004773
2426,-0.21990816926026308
2427,-0.5627312457324065
2428,-0.12749441189325744
2429,-0.6080443734476964
2430,-0.4119694128337298
2431,-0.48975094222183774
2432,-0.12141690984662885
2433,-0.8009280802416174
2434,-0.002850817615145468
2435,-0.04896057892665694
2436,-0.8504902974619476
2437,-0.4613275014405891
2438,0.24760499450662063
2439,-0.16011427724071164
2440,0.1590877695437165
2441,-0.07594464147622411
2442,-0.1348068467824638
2443,0.24435206449449332
2444,-0.3019277432986757
2445,0.008814208662945175
2446,-0.3048626457429162
2447,-0.4818500644780488
2448,-1.0004055391787803
2449,-0.34860045219089425
2450,-0.7160509819727165
2451,-0.16500940528590388
2452,0.7173383813842187
2453,-0.8356566235533793
2454,-0.8634891910245335
2455,-0.6958057762723693
2456,-0.2808350945474367
2457,-0.46137510751560284
2458,0.060309600721670215
2459,0.11522368504879302
2460,0.6072667048341808
2461,-0.4978835689368425
2462,-0.2332177918362071
2463,0.8930403377527627
2464,-0.2518916827257996
2465,0.6630212596126949
2466,0.004818310592702435
2467,-0.20979135740298133
2468,-0.19917068630186968
2469,-0.1378193103219845
2470,1.0093489604866368
2471,-0.03236008779494787
2472,0.9818596759503797
2473,0.39752321687983316
2474,-0.26221739052783394
2475,0.10076020294859912
2476,0.29321052764432226
2477,0.3256757755425244
2478,0.20755677159732627
2479,0.3422944578339815
2480,0.2840826449307045
2481,-0.24682350414082682
2482,-0.8095027674980765
2483,-1.005784408663025
2484,0.656460933311182
2485,-0.05386113429910802
2486,0.3945919134447755
2487,-0.3727222173225109
2488,0.30970167288994144
2489,0.006627489342556872
2490,0.10496177292408455
2491,1.0566716028212415
2492,-0.2628990545370907
2493,0.06042815471798493
2494,0.04789197099943142
2495,-0.6169592083799045
2496,-0.15553846526999612
2497,-0.5453073111883365
2498,-0.13494422738069312
2499,-0.030704630209383424
2500,0.08074959119142013
2501,-0.3910748288234661
2502,-0.6370292822699645
2503,0.14685397005479106
2504,0.10666092251303011
2505,0.12087686265227095
2506,-0.015316543818865776
2507,-0.28994287778001876
2508,0.1367428927953205
2509,0.4823238011183735
2510,0.7744477478641376
2511,1.4568603869615508
2512,0.7287888377040828
2513,-0.12622641208119212
2514,-0.0029161099231511042
2515,0.45686257587499435
2516,0.6197363812906709
2517,0.39484827252850646
2518,0.5169018802828849
2519,1.4058162166121193
2520,1.2922227895569587
2521,0.7433038139770471
2522,0.4729102217590578
2523,-0.10034049340931656
2524,0.21318013194594204
2525,-0.1026276985836004
2526,0.23595961088745865
2527,-0.24932833594790293
2528,0.2233556125993992
2529,-0.6210086502926759
2530,0.4354370478685917
2531,-0.48981780396349867
2532,-0.3210605334653374
2533,-0.7342680029969848
2534,-0.8111569621984606
2535,-0.2908971309294184
2536,1.440723592877066
2537,0.92693039643773
2538,0.7095489462583204
2539,0.5314163989504663
2540,0.6646709305652654
2541,0.7706741667317544
2542,0.9419957401932222
2543,0.11077912907503701
2544,0.6426304177207587
2545,-0.1222195832440593
2546,-0.619889530093922
2547,0.2843824200453264
2548,-0.13594985597089254
2549,-1.1266146757066087
2550,0.26347571389842117
2551,0.8702977512427881
2552,0.3243682334234538
2553,0.8376294734252203
2554,-0.9280109177698841
2555,-0.6548065542074644
2556,-0.8820692982658248
2557,-0.23049053908173556
2558,-0.10088119795652538
2559,0.19274980266963182
2560,0.15695488263405433
2561,-0.011740755256229696
2562,0.36884334223053505
2563,0.16493084702082847
2564,1.1040846551731263
2565,-0.2940330005235139
2566,0.22200504776841062
2567,1.2062841932494657
2568,-0.105311073061722
2569,0.9389029247567848
2570,-0.37638885884362083
2571,-0.6597391584173362
2572,-0.8559320103488246
2573,0.2509722232952728
2574,0.233381380249359
2575,1.0974690933316744
2576,0.17473301717499565
2577,0.2977871243317589
2578,-0.3541445759764147
2579,0.5213934168151753
2580,0.005192354516934408
2581,-0.9388129293449949
2582,-0.41969670162380046
2583,-0.6596781681591405
2584,-0.23898930429836907
2585,0.011061410744554023
2586,-0.09083099546057823
2587,-0.6875214915697601
2588,1.3031315753764015
2589,-0.43429910616203443
2590,0.7201934010775953
2591,0.4216926985795504
2592,-0.20022987104552736
2593,-1.205936394833279
2594,1.0238807480636463
2595,0.5766765455865963
2596,-0.2912852868025272
2597,-0.8673357252634826
2598,-0.690495037870177
2599,-0.024892631424127204
2600,0.2793187347282455
2601,1.3390814692828306
2602,0.07011546233937427
2603,-1.2603557025257273
2604,-0.01666278534366067
2605,1.0553413069152573
2606,0.06784773886758708
2607,-0.37749536329483135
2608,-1.3154824852281775
2609,0.3739700752785214
2610,0.08061981314295952
2611,-0.8440383191910598
2612,-0.5746605725507127
2613,-0.29939215753137743
2614,0.02314528654653017
2615,0.5267854439501178
2616,-1.329086808989616
2617,-1.2852914236534536
2618,0.6241268223551114
2619,0.4610033094102496
2620,-0.2503705964510862
2621,0.29561882133553824
2622,0.43536068842440134
2623,0.9230872603652391
2624,0.630658804039854
2625,-0.2521114282940692
2626,-0.5263252774851217
2627,-0.9620203069226443
2628,-0.08673458929140218
2629,-0.10945752447329495
2630,1.016836195803381
2631,9.567301627627645e-05
2632,-0.3667939570471609
2633,1.7224355036568384
2634,-0.176884565595948
2635,0.6720289277374419
2636,0.33001530070647866
2637,-0.5013291229763372
2638,-0.13468015419802262
2639,0.5322417566262503
2640,0.4913468397007462
2641,0.8105832718904382
2642,0.5875814943233916
2643,-0.4790261954628523
2644,-0.5985943561006212
2645,0.7077236787440326
2646,0.7325830650245077
2647,0.8733797527623046
2648,0.023847940567177983
2649,-0.3428083554299055
2650,0.183212490340835
2651,0.39781223477935806
2652,0.49872659030335414
2653,-0.7066391630063872
2654,-0.658959910392164
2655,-0.9199426479569041
2656,-1.2106355153291979
2657,-0.3707647259405382
2658,-0.5020154455622166
2659,-0.8143135913059124
2660,-0.3063735115274645
2661,-1.6213643255010357
2662,-0.6162092100608507
2663,0.4282369154816178
2664,0.5839717602143595
2665,1.22285728705834
2666,-0.06457573836380204
2667,1.0407794491083795
2668,0.2428789779752329
2669,-0.36630027851843155
2670,0.19827992481598342
2671,-1.0131604919042914
2672,-0.19421252184577764
2673,-0.31198586955891655
2674,0.34165615414336387
2675,0.19301933028453291
2676,0.7409544580030634
2677,0.326943940565532
2678,0.05916821982542099
2679,-0.2310127250956553
2680,-0.2757601111951771
2681,-0.6055969313749014
2682,0.3656171830805416
2683,-0.04785096663509235
2684,-0.26046022798667495
2685,0.4506448225235703
2686,0.733697566182997
2687,0.6268539014102348
2688,-1.1298935575490259
2689,0.8516972827111868
2690,-0.6710266975745995
2691,0.22351415191274113
2692,0.05709390982059703
2693,0.1070981934628217
2694,0.7199237925784917
2695,-0.009215140578189923
2696,-0.006306911453541515
2697,0.37276714061486155
2698,-1.1544901115644817
2699,0.11736156678825188
2700,-0.8250127131743665
2701,-0.765211682799376
2702,-0.17097849938866483
2703,-0.4327065976772872
2704,-1.1624075301434358
2705,0.04555107197945546
2706,0.10480619396126539
2707,0.9453851942419025
2708,-0.31328082482800945
2709,1.4075701150926145
2710,0.11501958385358077
2711,-0.16949365572659697
2712,-0.2368252635817967
2713,0.5836613461348615
2714,0.42572439246176885
2715,0.4596971661300887
2716,1.6896594362406758
2717,0.0718792007060517
2718,-1.0997875284543008
2719,-0.19483010725672642
2720,-0.03515763081061711
2721,-0.3135244888270516
2722,0.12194784423046146
2723,0.3018777917181782
2724,1.50400107158365
2725,0.9302464914398727
2726,0.326021634702842
2727,0.12682111506348068
2728,0.3779354873737036
2729,0.20584780911269251
2730,1.0447506646653415
2731,0.37747719897976617
2732,-0.2550731373091936
2733,-0.04711497038772158
2734,-0.6787514957340496
2735,-1.0517386235409376
2736,0.0272471652076815
2737,-0.8074430295836902
2738,0.7631073878234557
2739,0.5540751963754749
2740,-0.5154868591174488
2741,-0.3115242480710284
2742,-0.2487661267112507
2743,-0.31306056031290647
2744,0.2908271607667801
2745,-0.4012456845446666
2746,-0.38973809672502047
2747,-1.0049336142138872
2748,0.21446210979714775
2749,0.7887832034604426
2750,-0.19213418953332514
2751,0.23609827859025861
2752,-0.09491444789867974
2753,0.24739840449723394
2754,-0.6904790619042707
2755,-1.0572554616437277
2756,-1.1811985575431678
2757,-0.48033216775854193
2758,-0.157989533433411
2759,-0.7089471514382096
2760,0.1775225037088676
2761,-0.13856956420247274
2762,0.673252227802612
2763,-0.24318562222820866
2764,0.5495059496318412
2765,-0.06531241295285078
2766,0.4148433999796329
2767,-0.13613544777071454
2768,-0.6950495287066668
2769,0.8378580979230574
2770,0.2618816235079201
2771,0.33355786524386716
2772,-0.46322381056452944
2773,-0.4077500704000659
2774,-0.8222894423644553
2775,0.1462941320429297
2776,-0.7991937630483841
2777,0.7279871066766572
2778,0.5404965456369187
2779,-0.3343388537506663
2780,-0.5249191378944319
2781,-1.7046588317838864
2782,0.24221777547981188
2783,-0.3406611046257175
2784,0.5055435826517988
2785,0.5220841774664735
2786,-0.6828342390080322
2787,0.85840426992025
2788,0.830261431213263
2789,0.3255968958952
2790,0.4660031580048404
2791,0.039074963681366454
2792,-1.0509315878190872
2793,1.2421879016421271
2794,0.4440619821294003
2795,0.33737165922286605
2796,0.0506709196877049
2797,0.4595723071746525
2798,-0.07371076323144235
2799,-0.579634253424533
2800,0.3977200145424267
2801,-1.094162632627174
2802,-1.061111062554688
2803,-1.0685013276435613
2804,-1.3661455149146384
2805,-0.02104882982410816
2806,-0.11391197799714559
2807,0.6530597528198279
2808,0.15694576866000573
2809,-0.049282354507726056
2810,0.04939328658509398
2811,-0.39927318733883427
2812,1.3981691835359176
2813,0.5900718088272849
2814,-0.33101020222756206
2815,-0.035496254235986485
2816,0.6191966323458403
2817,-0.5485263139562144
2818,1.6652016100983633
2819,0.6454291308250659
2820,0.036958600697467175
2821,-0.10800555133777978
2822,0.08638988326803712
2823,0.14074728762260572
2824,-1.0192241995120237
2825,-0.10368151259238612
2826,0.4357816500066516
2827,0.14737713613221678
2828,-0.6187523004913483
2829,-0.5083128084392625
2830,-1.1430749513875569
2831,0.862913341392077
2832,1.4237614719193796
2833,0.1356295658148785
2834,0.012360860374781443
2835,-0.4191183796440495
2836,0.20585698505161365
2837,-0.13414474941912263
2838,-1.0228030673755863
2839,-0.3456945694612543
2840,0.02217588095580919
2841,-0.3266909837361671
2842,0.23969944678847174
2843,-0.5566428105324976
2844,-0.628339063949579
2845,-1.2485338183473662
2846,-1.6206959847338438
2847,-0.9418116892726924
2848,0.16176787002093573
2849,-0.2814114093949339
2850,0.6747703022179727
2851,-0.6399846206232038
2852,-1.2213083691467588
2853,-1.257599215984195
2854,-1.3815256398351208
2855,-0.6308335308936478
2856,-1.6149592029328097
2857,-0.1428730542210992
2858,0.4728361497973522
2859,-0.15359854751306373
2860,1.1256050707099499
2861,0.2602082944406761
2862,-0.2875367379178013
2863,-0.21115873737049656
2864,-0.43538325790217025
2865,0.3709054540557082
2866,0.4250422896309949
2867,-0.5828914831357355
2868,-0.9046799150865458
2869,-1.1473400753746428
2870,-0.8463274765052562
2871,-0.9283102129008324
2872,-0.6036627283676684
2873,-0.11397491555203039
2874,0.4877636477822166
2875,-0.27704063232724163
2876,0.5483206441435029
2877,0.08953857451547438
2878,-0.014050841115048222
2879,-0.4954811054389687
2880,-0.10722082459814425
2881,-0.23770516431170924
2882,0.5280525530904799
2883,0.44137425242574835
2884,0.537899835407689
2885,0.7641219397638359
2886,0.13423513316013763
2887,0.8445314240573855
2888,1.4900550498676246
2889,-0.19965699802785697
2890,-0.6422180370524994
2891,0.6272614596688006
2892,-0.10532984858386937
2893,0.474818292797669
2894,0.5603263700887362
2895,0.2414111938601753
2896,0.16181145949996673
2897,-0.0932834696437648
2898,-0.1261739822808675
2899,0.9308442466589076
2900,0.3582562962785212
2901,-0.39895559615850396
2902,-0.28693295098894944
2903,-0.09126892228681575
2904,-0.1730607681612827
2905,0.4351025222508562
2906,0.17220390824804077
2907,-0.2591665475548489
2908,0.42553830949020555
2909,-0.5207756998985082
2910,0.34671473440233547
2911,0.1978288750070918
2912,-0.05202350736149096
2913,-0.06218882534521368
2914,0.725827113453756
2915,0.5828859756063567
2916,0.9273802746779012
2917,0.6911367153413472
2918,0.48103562860877
2919,-0.6781385444514803
2920,-0.7063322901138078
2921,-0.3151944862929275
2922,0.5282948801784537
2923,-0.13089320667932017
2924,0.0742894010628173
2925,-1.8797642648843538
2926,-0.3460086596528558
2927,-0.6371609330715045
2928,1.074487936257546
2929,0.6627149032415929
2930,1.2510322792338633
2931,0.32075002239340045
2932,-0.8131483366551814
2933,-0.19130051662490602
2934,0.5176569761141573
2935,0.9096222073915214
2936,-0.13916442129540307
2937,0.20213543936475492
2938,1.422940608541582
2939,0.6898407410968348
2940,0.008643153289350503
2941,0.8135676296848288
2942,1.6450461068046518
2943,0.0531300141869534
2944,-0.4588846041039094
2945,1.2191595898780052
2946,-0.3236219803535293
2947,0.3878739845864576
2948,0.8398981564928012
2949,0.5204425849135856
2950,-0.031976913151825326
2951,0.4209391450113309
2952,0.6612768710547039
2953,-0.5788389976126942
2954,-0.32540130428083636
2955,-0.8094938794713872
2956,-0.5924677232063451
2957,0.2655963631180296
2958,0.19835952677776697
2959,-0.44870205060287727
2960,-0.776534736192322
2961,-0.89662566678878
2962,-1.0789931111811049
2963,-0.9920858157370336
2964,0.5484599022377658
2965,-0.5768163413059755
2966,-0.09498098235518844
2967,-0.09433805040917462
2968,-0.01221870109304972
2969,-0.432069133153321
2970,0.08966260961719404
2971,0.44419207277334394
2972,-0.05295436908887345
2973,0.23561767301901232
2974,0.014660267664328597
2975,0.5618669737437336
2976,0.29585805460444015
2977,0.10849207145848112
2978,0.2045228879625792
2979,0.3904450840307213
2980,-0.4126180193490122
2981,0.2276959831675234
2982,-0.8889996770047602
2983,-0.6731317687326445
2984,-0.013554041461385696
2985,0.36708021954314557
2986,-0.6944290101722453
2987,-1.3026499539619627
2988,-0.28322658488397623
2989,-0.06669437287178116
2990,-0.05617951126622981
2991,-0.8204073258865657
2992,0.02740331432934398
2993,-0.09517984760806367
2994,0.5663274025533651
2995,-0.9161660455659943
2996,-0.6301967136570799
2997,0.5088323517739708
2998,0.6106469826755639
2999,-0.3315368162114306
3000,-0.0077495588974440185
3001,1.3400873282374508
3002,0.8168392548235048
3003,0.05757225893576365
3004,-0.11598860415795272
3005,-0.09825982866786234
3006,0.20148968253847
3007,0.9923767082720991
3008,-0.4429156663249463
3009,0.30538227950194263
3010,-0.08402837466510231
3011,-0.7858161345372968
3012,-0.4013051350440636
3013,0.5250265948980336
3014,0.4367873817105665
3015,0.38545742806262484
3016,-0.17490088351814514
3017,-0.3599343617421796
3018,0.7916962950191325
3019,-0.2142101584802495
3020,0.27398864137082446
3021,-0.6748940133460727
3022,-1.1270566141936416
3023,-0.4499176883568209
3024,-0.6995536241332561
3025,0.47782079283438816
3026,-1.1734002288619485
3027,-0.3548528988903986
3028,1.1104069241953036
3029,-0.4770256111656555
3030,-0.16044650893728746
3031,-0.14834775467110853
3032,0.09039619084559788
3033,0.40535047023413345
3034,0.739546418791187
3035,-0.5829913181348025
3036,0.09711501135804479
3037,0.9960425280913902
3038,-0.31071415744313174
3039,0.4537268882953387
3040,0.5602823201588555
3041,0.5882955763851547
3042,-0.22517487436604813
3043,0.16667948049902834
3044,-0.5825060184663954
3045,-0.0074711043434433355
3046,0.09787529297440486
3047,0.7170901191151857
3048,1.6766916337085125
3049,0.7080245202915064
3050,-0.5544684266912292
3051,-0.3314303744280178
3052,-0.1604179090349264
3053,1.7900227836489606
3054,1.1007470018562868
3055,0.7412764560833727
3056,-0.44494474741165135
3057,0.16101778163678765
3058,-0.27045687303014343
3059,-1.166012669404735
3060,0.28750543565717757
3061,0.304527230112787
3062,-0.09775483364373495
3063,-0.5469492852631558
3064,-0.10148959428887526
3065,0.47153775467341863
3066,0.7308153280138473
3067,0.42085135843931987
3068,0.5668962730363771
3069,-0.050317537577939886
3070,-1.1861504551411557
3071,-1.1669197034376273
3072,0.22123899496194455
3073,-0.38261948180085886
3074,-0.5005519025119884
3075,-0.828993467221361
3076,-0.4414048521067141
3077,0.16693103381159097
3078,-0.66599488067525
3079,0.6383319311213703
3080,0.7277436335914071
3081,0.5389501837882329
3082,-0.6708029189553109
3083,-0.11138207044033002
3084,-0.3752125048557252
3085,-0.565176614836707
3086,0.6019719370428827
3087,0.04261408168684275
3088,0.15501653321010642
3089,-0.20880856931197128
3090,0.8869291425840473
3091,0.8957798014487104
3092,0.10690930504729268
3093,0.1919096374015657
3094,0.33457749791763597
3095,-0.6839257801775473
3096,-0.5123216681796761
3097,-0.538558557632158
3098,0.2493701460412716
3099,-0.16363767817035055
3100,0.29504729135545393
3101,-0.025463107935765977
3102,-0.3827587627435845
3103,-0.21058593645087653
3104,-0.7885717951388879
3105,-0.09674147914138789
3106,0.6475618494657082
3107,1.5328851068718656
3108,-0.48762234180662
3109,-0.6018587892993291
3110,0.12571975109764214
3111,0.28834273167013225
3112,0.6836418833648199
3113,0.0034528061971099977
3114,0.025563187676364767
3115,-0.7729051856685
3116,0.07244997029157249
3117,1.450522559672761
3118,-0.1696247851489226
3119,0.5389752251022732
3120,0.07941091325942545
3121,0.05853847420456072
3122,-0.4083674157431178
3123,0.9735228425336744
3124,-0.1000188814723979
3125,-0.30430338823520064
3126,0.1165880843843639
3127,1.0006263805208853
3128,0.14383339572619283
3129,0.4385084570760044
3130,-0.2103678619001626
3131,0.04717545200717248
3132,0.23473509721171912
3133,0.4529177237220525
3134,0.9048475416862336
3135,1.1137491914602888
3136,1.1041324318270713
3137,-0.30556921687849203
3138,0.3015763378033749
3139,0.05267420858562187
3140,-0.11040860908856719
3141,-0.31020180942790304
3142,1.1068022041031362
3143,0.6893163367061841
3144,0.5495829357737636
3145,-0.18747443974429956
3146,0.7039990365631587
3147,-0.3065854918591673
3148,0.00011449309394426926
3149,-0.23253004412030745
3150,-0.7793625766872649
3151,-0.9050408617012626
3152,-0.0520078134936508
3153,-0.40192951233811725
3154,-0.02638758312230735
3155,-1.0405786810181274
3156,-1.2563112312441664
3157,-1.02853593394722
3158,-0.2761739072347704
3159,-0.015576346551041287
3160,-0.2856892363865942
3161,-0.7016240370108331
3162,-0.1115152507019861
3163,0.20342956268502027
3164,0.8022866828176947
3165,-0.07497924399473141
3166,0.5684650132215784
3167,0.4967897800853972
3168,-0.3272701842002231
3169,0.35348431164444083
3170,0.6200845266279291
3171,-0.5773244195092848
3172,0.3005017576455243
3173,0.5404117155862032
3174,0.09087816130174792
3175,-0.9089735020703257
3176,-0.638402408473553
3177,-0.7171249972132743
3178,-0.5496343334551673
3179,-0.3202361888879668
3180,-0.9927027953845888
3181,-0.7402495766469286
3182,-0.5587011129368957
3183,-0.453246349250749
3184,-0.5976671702766964
3185,-1.0722125930703101
3186,0.22383130418239217
3187,-0.8480522562586663
3188,0.08470356861060788
3189,-0.6622359629565577
3190,-0.15583286206297348
3191,-0.2982719594445457
3192,1.846128308795494
3193,0.8517269081138039
3194,0.1911065517888309
3195,-0.9219444675743413
3196,-0.22612437761336546
3197,0.577982771217746
3198,0.36111578330752403
3199,-0.1685885335080548
3200,-0.1653286699748664
3201,-0.40621715450325946
3202,0.5100168066430595
3203,0.8533045567885569
3204,-0.07141569792074878
3205,0.9909060609906213
3206,1.006842100838236
3207,0.587389033038876
3208,-0.40514472503778165
3209,0.1887656210241229
3210,0.66220854996708
3211,-0.3092826129654217
3212,0.3196954972651682
3213,1.6228087980336894
3214,0.008578401784907153
3215,0.3890122564336724
3216,0.6996995961016625
3217,0.3141802468232549
3218,0.0942086206254433
3219,-1.0329088437468636
3220,-0.6486584257541299
3221,0.29015817517086306
3222,0.14718273630731393
3223,1.2321353196679299
3224,0.12425160362796481
3225,-0.7126738453505285
3226,-0.15783030343799972
3227,0.48459286677260544
3228,-0.1440305770597352
3229,-0.7572274552158622
3230,-0.24965763020074241
3231,-0.5360521458096377
3232,-0.7061457666702716
3233,-0.004471665608906161
3234,-0.11573877596496074
3235,0.2572488938033593
3236,1.8056510244605772
3237,1.2950758536239741
3238,0.7444351044497053
3239,0.6774057052183355
3240,0.4650826477685779
3241,0.6995332471775761
3242,0.35525118335402894
3243,0.4931961254464414
3244,-0.16577055981016534
3245,-0.34873301087020125
3246,-0.9475475044273786
3247,-0.2869576083660181
3248,-0.5464250142845641
3249,-0.09995078334762501
3250,1.0139173482493464
3251,0.2949134062818658
3252,-0.8097263435289759
3253,0.22078104676781268
3254,-0.37887631823942625
3255,-0.7610162711543034
3256,1.1698274564051263
3257,0.247210931262332
3258,0.104003919200341
3259,0.3423602434609778
3260,0.8598065175182817
3261,-0.2348328916231771
3262,0.5597308309702345
3263,-0.20930355963492336
3264,-0.31054855801126147
3265,0.6204636261482832
3266,0.21720425739520688
3267,-1.2390810840237367
3268,0.3773249503598754
3269,0.211334834218107
3270,-0.3470014932609982
3271,0.0901485141533722
3272,-0.8198128075807678
3273,0.2037743011659117
3274,-1.4555701834247137
3275,-0.9530583147444043
3276,-0.48834140918548674
3277,-0.23542525062708652
3278,1.415963752803644
3279,0.8061667850451599
3280,-0.4073585073399882
3281,-0.4952101354419246
3282,-0.5929444094452161
3283,-0.3163840697703168
3284,-0.4888712578146539
3285,0.24947175290578616
3286,-0.46271064605304413
3287,-0.12850249345004064
3288,0.25778951601760397
3289,-0.12176670712654061
3290,1.0786087740761943
3291,0.0047309616747646666
3292,0.2274401191557353
3293,0.021108855390362634
3294,-1.1004430862686345
3295,0.40991032906243935
3296,0.6963865175739563
3297,-0.09654651691150629
3298,0.675613445469623
3299,0.15094917850315787
3300,0.6909188468026526
3301,1.0341439476324106
3302,0.3754078215957489
3303,-0.10108677578978631
3304,-0.8039753190225651
3305,-0.7485133231993846
3306,-0.27412269014519935
3307,-0.6450957312587083
3308,-0.802672375870721
3309,-2.010497071628168
3310,-0.7864637770938646
3311,-1.3350473056667878
3312,-0.05699107367632139
3313,0.3823292046218125
3314,0.5022578447170583
3315,1.3313561602442794
3316,0.7024912010094642
3317,0.5314276302006375
3318,0.18405178894783217
3319,-1.1199439592461589
3320,-0.8553040676233636
3321,0.05989837689368399
3322,-0.9682095658827911
3323,-0.11500436089294622
3324,-0.6102363042797352
3325,-0.8738897158857477
3326,0.2412107560652833
3327,-0.04187291798264997
3328,0.3732252523047082
3329,0.03076031402052358
3330,-0.10932908746382294
3331,-0.6849884392575444
3332,-0.6271718288802208
3333,-1.106311230716258
3334,-0.7620555411605708
3335,-0.021259816061781678
3336,-0.7222825117206306
3337,0.07162677728590094
3338,0.7848373521045312
3339,0.4119137143385585
3340,0.27454575737277487
3341,-0.2699900541764157
3342,0.04277844948765226
3343,0.2823991891559307
3344,-0.22432944236870625
3345,-0.6449093878119639
3346,1.176482394413486
3347,1.0419548832740755
3348,0.3491217897481381
3349,-0.18542107864006743
3350,1.6837719953578218
3351,-0.17667106347270706
3352,-0.39744562043588416
3353,0.04824754570824548
3354,-0.10285106868599614
3355,-0.0018831026498399017
3356,-0.6699601589946426
3357,-0.47343123202558657
3358,0.16893902173676278
3359,-0.3397357799810456
3360,0.6741319652570381
3361,0.4427969229337251
3362,-0.14169491298253656
3363,1.065199564106179
3364,-0.4146418356910037
3365,0.5791868546006865
3366,1.8882672689235023
3367,0.5160775253733322
3368,0.13895748098506594
3369,-0.2743249873396983
3370,-0.26471916377293725
3371,-1.2928312951178922
3372,-0.5770096015432016
3373,-0.4051073075411924
3374,0.19690832764829297
3375,-0.9144024133242808
3376,-0.7059585089139405
3377,-0.5206427582924698
3378,0.7999428814806743
3379,0.14833558421013002
3380,0.4864398402860956
3381,0.12269205881249734
3382,0.40983689989818434
3383,-0.3186054541768917
3384,-0.5860399825766731
3385,0.01358002804167413
3386,0.07632238016375684
3387,-0.5228138710268773
3388,-0.5740678330381215
3389,-0.31590750387426025
3390,0.2233748140233654
3391,-0.6910175815408921
3392,-0.4610952011242912
3393,0.08698145148610642
3394,0.4992208312289143
3395,-0.6164438352143208
3396,0.6539149060158325
3397,-0.044080910586774796
3398,-0.7115630097763042
3399,-1.5605501351579054
3400,-0.06733306905318731
3401,-0.6225916658074294
3402,-0.6062590242707572
3403,0.2791030610763861
3404,-0.8173072732264853
3405,-0.19218845818251307
3406,-0.49291277475378104
3407,-0.5209065136082752
3408,0.21726155806705938
3409,-0.3373860344997702
3410,0.08237924565406358
3411,0.6460026041743839
3412,0.8765695044828007
3413,-0.09897459322451624
3414,-0.9108777303662884
3415,-0.5481048566199295
3416,-0.06856488718209214
3417,0.02840174969897967
3418,0.29922876489775907
3419,0.2503501862681785
3420,1.1866769426007635
3421,0.967281593850879
3422,0.4643569619760013
3423,0.3117863855239431
3424,-0.23786227040616723
3425,-0.35016470899507257
3426,-0.036443927620529094
3427,-0.17595529698315077
3428,1.1051110265095812
3429,0.005147910966230962
3430,-0.2080902011206338
3431,-0.5284491574969321
3432,-0.49139502006681735
3433,-0.11149722723439186
3434,-0.4963986754771231
3435,-0.32675680757790726
3436,0.02660439894308428
3437,-0.6951302209240546
3438,-0.12753810070914773
3439,0.12765053949644334
3440,0.5819812704777203
3441,0.8547609231099171
3442,0.1838381578179829
3443,0.532740267223646
3444,-0.31264897204990644
3445,-0.10426791259093603
3446,-0.2860400313047736
3447,0.012571451386329882
3448,0.24401469242019128
3449,-0.09225742436126946
3450,0.9725821334436895
3451,-0.020941274229367868
3452,-0.22676189511000422
