i,model
2333,-0.38066729810699823
2334,-0.06778286104570858
2335,-1.2043188167804129
2336,0.9374204136775242
2337,-0.5275975733054332
2338,-0.6743296215346264
2339,0.3165457899095627
2340,0.24603830889843017
2341,-0.4422887959085182
2342,-0.16056382386676604
2343,0.5803245850671497
2344,-0.33367960143699393
2345,-0.49941623131453056
2346,0.8547921563904073
2347,-0.0585848223097066
2348,-0.15372300602321476
2349,0.9428657851299012
2350,-0.012313463968965738
2351,-0.07326802987203052
2352,-0.750589317307564
2353,0.22874510257618536
2354,0.0899657463858374
2355,-0.23571909220822282
2356,1.0924662638404419
2357,-0.24346952350428086
2358,0.30568590209256896
2359,-0.5545880268456296
2360,0.10600960924060385
2361,0.9339263750141255
2362,-0.3212873780376979
2363,0.8236851102701823
2364,-0.2702395152044669
2365,-0.7627570038788914
2366,0.9585222014563227
2367,-1.1403798881107852
2368,-0.840292850846231
2369,0.11500551376765705
2370,-0.4655030610868832
2371,-0.12739767266767238
2372,-0.09456148904131642
2373,0.10546820273745307
2374,-0.9210420568277702
2375,0.2753641050588728
2376,-0.6521004969104426
2377,-0.5685564640707104
2378,-1.8773141621312452
2379,1.439313518874609
2380,0.3427714515986588
2381,0.287887739126649
2382,-0.6258838882162221
2383,-0.5928372112607369
2384,0.6507842769958903
2385,0.4047666520426514
2386,-0.7112374166634065
2387,0.01448778048196886
2388,0.1768095404196214
2389,-0.09703408251265797
2390,-0.16468578044860818
2391,0.6612990075660589
2392,-0.17333967040056833
2393,-1.1790442463480848
2394,-0.1006686822877862
2395,0.8457861118648002
2396,-0.012702931407050616
2397,1.2021661824117784
2398,-0.3876395086209513
2399,-0.10125628496440232
2400,0.8659786828705398
2401,0.018080876656767192
2402,0.14438048733418232
2403,-0.7868110152372356
2404,1.093027355236532
2405,0.1027595374450844
2406,-0.2904937625585081
2407,0.7287905049731374
2408,0.2700397547489669
2409,-0.24608049317860795
2410,0.2941099169216043
2411,-0.030529464736378187
2412,-0.6069733073351894
2413,-1.5729084545141976
2414,0.8967343850892605
2415,-0.5559191826276242
2416,0.26085818503416763
2417,-1.0092208183161067
2418,-0.23510113373353075
2419,0.16496226649493653
2420,-0.32175922780143223
2421,-1.502643883472722
2422,0.3516101657948292
2423,-0.09507927946388536
2424,0.16802447256726796
2425,-0.3003150744097856
2426,-0.37027422368073926
2427,-0.22342843274116342
2428,-0.27359228620124165
2429,0.426787751120433
2430,-0.4428238719663167
2431,0.08608230987272601
2432,0.025663092563019536
2433,-0.588453525180978
2434,-0.4365227024095882
2435,-0.0663320402645114
2436,-0.026321402215666895
2437,0.5360659454627481
2438,-1.1632424005325446
2439,-0.026070178166831992
2440,-0.15194338385045988
2441,1.8595791810530147
2442,0.3561231603796902
2443,-1.0965083827954374
2444,0.4138787793071148
2445,-0.5137933764169796
2446,-0.3551460048708295
2447,0.5964376457095072
2448,0.7355324072056986
2449,0.0718539528382561
2450,-0.24778740264758664
2451,0.8425011172854879
2452,-0.6520825428468437
2453,0.3891668437280089
2454,0.363200213106844
2455,-0.5313477565018506
2456,-0.4993003172516354
2457,0.2854738726724444
2458,-0.20583607553646005
2459,0.6774436883940502
2460,-0.3719686740409791
2461,0.46955353625440344
2462,-0.527123087825797
2463,0.1252149453001395
2464,-0.7025210592590985
2465,0.40671891186366205
2466,-0.4414675085342197
2467,-1.3104417560302197
2468,0.5616544890255251
2469,0.4076931073948027
2470,0.003503414343981409
2471,0.7156465370855526
2472,-0.7642681773352963
2473,0.5284257215843469
2474,0.21465708079278834
2475,0.3849206127091031
2476,0.2467637536856459
2477,0.360479563799604
2478,0.2763927807767761
2479,0.17589616689917242
2480,-0.1423776211930497
2481,-0.05383934348810347
2482,-0.7742349890246383
2483,0.7609620926507197
2484,-0.497486178688176
2485,0.06138745278271089
2486,-0.19455790849370513
2487,0.555499011936003
2488,0.9588235337862485
2489,-0.4002174165151988
2490,-0.24757299296243643
2491,0.5026846322840708
2492,0.12010126849149408
2493,-0.3944568148221827
2494,-0.560809988571574
2495,0.6370613419193082
2496,-0.29239624710378154
2497,-0.41216841711144037
2498,0.17553561015883018
2499,0.5421101229940821
2500,-0.719428972532986
2501,-0.10279577162702788
2502,0.06913987019730133
2503,0.36255121038677085
2504,-0.07468374270990205
2505,0.08541142413646845
2506,0.1805721067487183
2507,-1.3187608069330017
2508,0.7370720045331884
2509,-1.1947701177560752
2510,0.36237369563353117
2511,-0.21056214148948849
2512,0.24782673358498966
2513,0.39791435512140283
2514,-0.2218673592604271
2515,0.036369122999434914
2516,0.18275337382696788
2517,-0.9175660176123892
2518,-0.5070489704028917
2519,-0.03803438446683044
2520,-0.30678729140516103
2521,0.2520723461935297
2522,-0.6595285359432279
2523,-0.6424927480950725
2524,-0.33741769236562774
2525,0.5376623970034591
2526,-0.22778293591656484
2527,0.308665713371189
2528,-0.10924477231820473
2529,-0.3222068995757964
2530,0.48130159017049334
2531,-0.4563478767329257
2532,-0.4511165057074593
2533,-0.2193732804839382
2534,0.7486334353711624
2535,-0.4098484971445406
2536,-0.7147940908049182
2537,0.8873055468397371
2538,0.27444336739972464
2539,-1.3182913349062995
2540,-0.17016921206565427
2541,-0.5812240082911652
2542,-0.42296261414134817
2543,0.41020838595393233
2544,0.791435076123164
2545,1.2207585490925914
2546,-0.10376346638920494
2547,1.1731201935658189
2548,-0.9413069543047776
2549,-0.008364340279269022
2550,0.8152989819309959
2551,-0.8929412711149974
2552,0.7994906221474479
2553,-0.9806724878555002
2554,0.4120595956318918
2555,0.5542154080473699
2556,-0.6196978346120269
2557,0.9496967353310808
2558,0.773830820873622
2559,0.27308286263426274
2560,-0.8326320601943326
2561,0.018265377448963616
2562,0.7596991625650383
2563,0.23047416049240868
2564,-0.7858405258817578
2565,1.2662010466181863
2566,0.017210454583452273
2567,0.012255495353051982
2568,0.9687065028582036
2569,-0.028164348492640268
2570,-0.5813372969620377
2571,0.15245188022155526
2572,0.9189874960029727
2573,-0.9372922194802676
2574,0.18137727704457887
2575,0.042096086793225254
2576,0.1331318168824133
2577,-0.07011271880310094
2578,0.38922082655012685
2579,0.14555198625517804
2580,-1.1318798616730057
2581,1.464651566292897
2582,-0.42579057871593007
2583,0.38723366038838264
2584,0.5520891511611579
2585,0.2999237477154615
2586,-0.31785071132063636
2587,0.31604268765185156
2588,0.17404737894248035
2589,-1.0319983595420787
2590,0.9496964254249476
2591,0.09176147800943116
2592,0.6993581913024163
2593,-1.3823774112287128
2594,0.6265965792884955
2595,-0.17223954432887245
2596,-1.0560193785305239
2597,-0.4386730077541132
2598,0.3675501613015009
2599,-0.4218720174162819
2600,-0.06160862853740688
2601,-0.3205373676050319
2602,-0.9961609547811902
2603,0.20454636808171092
2604,0.8394470223153108
2605,-0.17999414725517035
2606,0.3360839439822765
2607,0.27464545411438035
2608,0.2870977970108025
2609,0.46039728759871157
2610,0.19144254025131263
2611,-1.3268249350262349
2612,0.3530688688786037
2613,-0.31440106957203995
2614,0.2539877747725211
2615,0.09456844990872497
2616,0.6013101902056893
2617,-0.5643096241888234
2618,0.041724773009984076
2619,-0.14028467890747554
2620,-0.34635539995802883
2621,0.28335173584589
2622,-0.28241365365284327
2623,-0.3615362425800712
2624,0.49125513309849583
2625,-0.12274988768432836
2626,1.272717350480655
2627,-0.999947061217165
2628,1.0597642099020534
2629,-0.6443220600487061
2630,-0.16166792855765466
2631,-1.172014232760174
2632,0.7132983005106128
2633,0.19546943041212342
2634,0.051351639794025405
2635,0.7679727542965726
2636,0.840480981232389
2637,0.009899235952375018
2638,-0.791061444067601
2639,-0.7953713834839067
2640,-0.4256442143358242
2641,0.07680793572396928
2642,0.18050664544253023
2643,-0.8518206607971528
2644,-0.535213104382771
2645,1.5299795705325998
2646,-0.21558618028447896
2647,-0.15820656245824716
2648,0.4905790215384195
2649,-0.5078797628184162
2650,-0.019810312753214196
2651,-0.395571943340373
2652,0.5466359314065603
2653,-0.2836880596097371
2654,-0.08856528156752763
2655,0.521555159462174
2656,-0.22708363474692816
2657,0.6595012358500424
2658,-0.36038377278086686
2659,-0.8011887737320581
2660,-0.0010584174228580323
2661,-1.2705884194173886
2662,1.3942580982364718
2663,-0.5792036460008254
2664,0.3895947938186347
2665,0.13229236299748923
2666,-0.017899574502938366
2667,-0.6061189254540881
2668,0.43929713795854686
2669,0.5137819135943944
2670,0.2543702180230165
2671,0.8775769060905388
2672,0.8052372260844295
2673,-1.4352337719595465
2674,-0.6291380236873052
2675,-0.906806687334884
2676,0.9119585521670777
2677,-0.5366859641307408
2678,0.4572855937821465
2679,-0.31147134845260127
2680,0.20059097900357503
2681,-0.41608929299050285
2682,0.3233932419773017
2683,-0.2540529503724033
2684,1.0637568908801325
2685,-0.46853399151375325
2686,0.26559978260402495
2687,0.8573968604577932
2688,0.03768040433202069
2689,0.19781382217317367
2690,-0.9830577971376809
2691,-0.5488013273683391
2692,1.0718919143050796
2693,-0.5120923538431036
2694,-0.45603898186465
2695,-0.48474355505888667
2696,-0.6595946262804963
2697,-0.7583425748008437
2698,0.467958108813031
2699,0.33801102597026933
2700,-0.8518199635096694
2701,-1.067750496882855
2702,0.2887341554028345
2703,-0.5761459842631699
2704,-0.3794561136349578
2705,0.23870705283442015
2706,-0.6429169078069576
2707,-0.7080460047487508
2708,-0.39224857434872973
2709,-0.3299201437726014
2710,0.4127114467123991
2711,0.5002602180831613
2712,0.3689607626301812
2713,-0.29928778823627544
2714,0.6970600265155811
2715,-1.0442174411549383
2716,0.35451340985127805
2717,0.1105754528451296
2718,-0.517752552230241
2719,-0.6800754470670105
2720,-0.7427035322721649
2721,0.95744323565597
2722,0.33647241059578026
2723,0.8783977560963363
2724,-1.0980458256480428
2725,0.5162621802925422
2726,-0.18064433873704408
2727,0.5399978019511922
2728,0.10428560423193334
2729,0.6400067272112939
2730,-0.2460647612332844
2731,-0.19697249285925902
2732,0.1089339937886049
2733,-0.7888933999449643
2734,-0.313092015540552
2735,-0.6345677091409778
2736,0.9225811051468825
2737,0.4588770728363959
2738,-0.22227070158702236
2739,-1.3389958825585295
2740,1.09478934564713
2741,-0.7309001245590512
2742,-0.11470975114195492
2743,-0.5359541206944481
2744,-0.2611594938240264
2745,-1.2667959438418122
2746,-0.45094275859248845
2747,-0.3796131132347682
2748,0.019389565920020335
2749,0.0054771042001408796
2750,-0.26580247345765873
2751,0.5158367272475175
2752,-0.6570129251395503
2753,-0.12246565950534308
2754,-0.4331832394113075
2755,-0.4665724213769972
2756,0.7001602821432765
2757,-1.202692831329823
2758,0.3142079642335002
2759,-0.17268305949730303
2760,0.3195718397266454
2761,-0.04454839808263921
2762,0.3448141996112924
2763,-0.6154763611267023
2764,0.1604018081881556
2765,0.09685363196379917
2766,0.031890119152414326
2767,-0.2574675683839934
2768,-0.9869215184430243
2769,-0.005591625298468239
2770,-0.5671817550011868
2771,0.6215830321742571
2772,-0.30996433108758725
2773,0.8234331404574303
2774,0.12033988539672341
2775,0.2853506192331168
2776,-0.7183913013121676
2777,-0.6020381033792797
2778,-0.1895909122561445
2779,1.231868654359621
2780,-1.3722539478722255
2781,1.49468488931694
2782,-0.045313095284364
2783,0.47987812688915044
2784,-1.0155870064197097
2785,-0.08843857350202511
2786,0.16583083116215858
2787,-0.1287898745674214
2788,0.029107230033096454
2789,0.19635415642399995
2790,0.2698462260164019
2791,-0.959935617010387
2792,0.21641634891996223
2793,0.26558327358268236
2794,-0.10722793545733403
2795,-0.566666532794139
2796,0.8579740506951451
2797,-0.7500092362572822
2798,0.06480234439526913
2799,0.20369218004393588
2800,0.10474068552767542
2801,1.568548151496961
2802,-0.9133281399379565
2803,0.37302698651651167
2804,0.29103803052818245
2805,-0.5630865828435998
2806,0.23500560342466364
2807,-0.14091737711961533
2808,0.16332117890582648
2809,0.6285968592383595
2810,0.31400605117673663
2811,-0.3368051741081243
2812,-0.18157019802859498
2813,0.6682277625588255
2814,0.1742479405855217
2815,0.07550140367852064
2816,-0.14899190335229529
2817,0.46150188411910986
2818,-0.5697127520201056
2819,0.7122311951078502
2820,0.2545421086969404
2821,0.7365902042991106
2822,0.323381328848055
2823,0.26275909708171413
2824,-0.5490444039327013
2825,-0.5844720511646219
2826,-0.6477346701185321
2827,0.0008026915160987136
2828,-0.427716355253941
2829,0.19573295267424917
2830,-0.1942300912711441
2831,0.511840460179849
2832,-0.3647391585281462
2833,-0.12105186277576765
2834,-0.20684582584579161
2835,-0.371446842411704
2836,0.20659231894718416
2837,0.8364472805833985
2838,-0.12928951574253955
2839,-0.3968533969907821
2840,-0.12001785908007705
2841,-0.20017820105810252
2842,0.6346334674329902
2843,-0.3436963422764882
2844,0.20448995647859922
2845,0.7566884680883434
2846,0.38775567451756215
2847,-0.16656326516413367
2848,0.8189656996686907
2849,0.16968758498686423
2850,-0.5814625488155724
2851,0.05170269439482304
2852,0.05330499511430306
2853,0.399003091118489
2854,-0.9675493583775681
2855,0.45532701132346076
2856,0.7288140855047065
2857,-0.5918212017524609
2858,0.6051303652985247
2859,0.023055501707412496
2860,0.23430313207639478
2861,0.28007139600165315
2862,-0.7271413432600127
2863,1.175274761391529
2864,-1.3867907751629236
2865,-0.5129007896135214
2866,-0.31680636799983725
2867,0.6806783011585245
2868,-0.9091477735193211
2869,0.028855798405289512
2870,0.519204071328909
2871,-1.0134874153323852
2872,-0.13423309233588124
2873,0.4704217100120044
2874,0.46286861608035246
2875,-0.5935135319807678
2876,-0.3440064005491873
2877,0.062061576691539465
2878,0.5871732207985331
2879,0.1816953855150126
2880,-0.007019876307881187
2881,0.17651604519380104
2882,0.14443133199229466
2883,0.17961057457585
2884,0.5202314959812038
2885,-0.38882017117866174
2886,0.335060485884726
2887,0.6773893791286888
2888,-0.5764038220185921
2889,-0.18321006901573134
2890,0.8183594073399214
2891,0.10428996618176478
2892,0.26302572520363715
2893,0.1160116379650181
2894,-0.4088535332834783
2895,-0.03247466087458625
2896,-0.8359799071048943
2897,0.0183124905987804
2898,0.014066590371962964
2899,0.23592994091155728
2900,1.5968933219652597
2901,-0.48275777560898836
2902,0.3261024686619181
2903,-0.4456300112976799
2904,-0.7983198090709068
2905,0.19587028386301159
2906,-0.25369749391207297
2907,0.2681467397748539
2908,-1.6130439767693479
2909,0.23614304942074502
2910,-1.2506401453744733
2911,0.3745888619306144
2912,0.36181513859553477
2913,0.16213312037585287
2914,-1.116934948574311
2915,0.8153909066913805
2916,-0.27559968857888517
2917,0.08084827983369577
2918,-0.4828866187184322
2919,1.0488093485611785
2920,-1.0792426553032093
2921,0.3485365394225073
2922,0.14836352179551768
2923,-0.7364774086629154
2924,0.49748591998359015
2925,-0.13169407673880681
2926,-0.25560147423408236
2927,0.5918279628980643
2928,-1.083189787461937
2929,0.003801777650165844
2930,0.07250837513449117
2931,0.5236768231301693
2932,0.16866027468591205
2933,0.9977737636790999
2934,-0.21341134653874158
2935,0.5930381379204552
2936,0.2823938243242998
2937,0.6259941268991752
2938,-0.7946366580772783
2939,-1.1421605401967054
2940,0.18891168694077556
2941,-1.2532848427699397
2942,-0.21607718773597095
2943,0.6281184575758967
2944,0.19544018051851347
2945,0.21956435222224335
2946,0.37573246736902427
2947,1.1218708568519016
2948,-1.0030378068364638
2949,0.7894550003940336
2950,-0.45293344080297293
2951,-0.29030714195243046
2952,1.0074921562632193
2953,-0.8331157127062196
2954,0.2692173481127148
2955,0.35529890784870866
2956,0.4001057975106266
2957,-1.8487076056014498
2958,0.4445496780709
2959,-0.05559361782306278
2960,0.7269758056243688
2961,-0.4266676765610902
2962,0.11206856430731656
2963,0.27566998897858613
2964,-0.0044253831073644695
2965,0.3420520315028038
2966,0.16148746639440953
2967,-0.3850304181131976
2968,-0.09967118664022565
2969,-0.31924881040573666
2970,-0.21394700047849702
2971,-0.2602394301915375
2972,1.1992256004780408
2973,-0.39057324690661405
2974,0.8662792499589205
2975,-0.8712848058942101
2976,0.307047486483531
2977,-0.5439954307087533
2978,-0.2356187860007623
2979,-0.17814602450175343
2980,0.40412651124520066
2981,0.834461607376813
2982,0.004345682216434721
2983,0.13647493960229784
2984,0.04349905266200938
2985,-0.5955238697500899
2986,-0.3544441806285914
2987,1.2525755840001611
2988,0.01714969602029376
2989,0.23881414824280617
2990,0.04341585598648369
2991,0.8093421709523332
2992,0.5377476812174365
2993,-0.32426574616828274
2994,0.18248128352960846
2995,-0.05189469592347934
2996,-1.8634471179095085
2997,-0.3133708006739852
2998,0.03907176421061068
2999,0.25336104391764036
3000,-1.9568216240214231
3001,-0.20724894046502695
3002,-1.0482682889458568
3003,0.40862258982564575
3004,-0.07810141530204003
3005,-0.4489878940178101
3006,0.4746773940170856
3007,0.9841394105408237
3008,0.4315495592102831
3009,-0.12216168884504322
3010,-0.3885225363157461
3011,-1.1324818008809912
3012,-0.10075161587300513
3013,-0.0776835820455323
3014,-0.660863208527247
3015,0.6362485239756277
3016,-0.7267517301705402
3017,0.533994281577957
3018,0.18582882889382518
3019,-0.2335849784498392
3020,-0.07521022900718138
3021,0.5180990298218981
3022,0.3439128096275697
3023,1.3162525576215154
3024,0.1038300500346484
3025,-0.42456236083791793
3026,-0.7768748154078561
3027,0.8942493816497091
3028,-0.6139242537301344
3029,0.49171386035824133
3030,-1.544777293693907
3031,0.07286146574078856
3032,0.05600742149291276
3033,-0.21293408653427076
3034,0.09472906569328729
3035,-1.2894475927137878
3036,-0.1514662624337605
3037,-0.3975542708289491
3038,-0.9032622746106269
3039,-0.3861810021806843
3040,-0.18543234148592855
3041,0.6408099291080961
3042,-0.5003042033103263
3043,-0.5135498366076476
3044,0.20268374395488337
3045,0.40852183808540976
3046,-0.019373590389839185
3047,0.7070593664674883
3048,-1.3488954589193372
3049,-0.3052753993952787
3050,0.27475975473346814
3051,0.0942775912674596
3052,0.4539840680412805
3053,-0.7460392959780432
3054,-0.06532633580000666
3055,0.08279232893978014
3056,-0.38482916181300436
3057,-1.0178536790190318
3058,-0.022694199457657882
3059,0.11525927551763306
3060,0.6351723021667772
3061,-0.3324918990697127
3062,-0.27349427928813996
3063,0.8397240819825113
3064,-1.1870322666331008
3065,0.5084993898484012
3066,-1.158158522253136
3067,-0.37360052958106227
3068,-0.039088329247776804
3069,-1.0842363397733807
3070,0.46993327831619525
3071,0.725547146331982
3072,0.5044322809768575
3073,-0.023526602907594202
3074,0.5697183941332608
3075,-0.004923676416679373
3076,-0.9009177548873603
3077,0.23363620430623455
3078,-0.7045070100155697
3079,0.17392276900250103
3080,0.091881311757095
3081,0.4860509104971996
3082,0.42385694740379326
3083,-0.33585406484370217
3084,-1.1342890700533403
3085,0.4271977044477462
3086,0.748766700808075
3087,0.06901939815049576
3088,-0.0070931825378432525
3089,-0.3390860834504509
3090,0.18898501860138844
3091,-0.005219495063649628
3092,0.5466144787443612
3093,-0.06269680712001202
3094,0.07274446120155578
3095,0.6706131334527459
3096,-0.15145726060424228
3097,0.6676003988660132
3098,0.8006544907608217
3099,-0.945766791467129
3100,0.21801673922834752
3101,0.7945132348584533
3102,-0.4751039480528958
3103,0.8759660524048225
3104,-0.9859300596592113
3105,-0.5139808389651324
3106,-0.5760552101558926
3107,-0.35391974961807077
3108,1.0951048334041653
3109,-0.082671054527194
3110,-0.20174756179625192
3111,-0.6822129903528268
3112,-0.8983918009133989
3113,-0.033792062539276246
3114,-0.6661434590261432
3115,0.04414141247122233
3116,0.23942874425355556
3117,0.025582136249516357
3118,0.11812837824427659
3119,1.076322149234282
3120,0.040808103137674745
3121,-1.4692343847722076
3122,0.2105414195851807
3123,-0.14323016052906618
3124,-0.31474184203407163
3125,0.9094412130478496
3126,-0.13628065744410223
3127,-0.6957744842780613
3128,-0.011517027833152588
3129,-0.5727342699729527
3130,0.10808222398115991
3131,0.7077707747167659
3132,-0.5963741043089518
3133,0.5703423231686683
3134,-1.0015662897822841
3135,0.8617994792184942
3136,-0.8167438392276163
3137,0.2122320371112484
3138,-0.26914994444533596
3139,0.544950854500237
3140,-1.1710037581341128
3141,0.27114480536172525
3142,-0.008417963292648116
3143,0.5530769155297769
3144,-0.9775257996403023
3145,-0.13717845980058907
3146,0.5551059953593129
3147,-0.6789929319371945
3148,0.3602954490110855
3149,-0.21004908898260283
3150,-0.27264847675617826
3151,0.5165721840976598
3152,-1.4008413859078206
3153,0.657366286780593
3154,-0.649336269926729
3155,-0.20959115823779115
3156,0.04029582764947886
3157,0.15018511757593486
3158,-0.3904724330074192
3159,-0.4615320783403756
3160,0.14397723780519048
3161,0.3233229006383275
3162,0.01626603612436095
3163,0.13248163410561722
3164,-0.5585984458468896
3165,-1.1178368007351254
3166,0.6064217999387276
3167,0.31278750051790566
3168,-0.2510458304463832
3169,1.1477155764191371
3170,-0.5047985300671222
3171,-1.0905566867114915
3172,0.5220463082949123
3173,0.6784617436543983
3174,0.005230676657012212
3175,-0.2105923838123594
3176,0.6130222419157549
3177,0.11706771074694772
3178,0.039938368289769655
3179,1.2869916909423484
3180,1.0482978365960212
3181,0.3555024152157291
3182,-0.11405277799562406
3183,0.04399623739027896
3184,0.9435843921392021
3185,-0.8021183548714022
3186,1.0057202088694506
3187,0.33208110356494663
3188,-1.1518523544280053
3189,0.025471958236104403
3190,0.3726141221634681
3191,-0.5936963029640825
3192,-0.6333703866456526
3193,0.07508758660596229
3194,-0.10821090508268479
3195,-0.7939507919086063
3196,1.3587635974620575
3197,0.05721750773240697
3198,0.07644299825392527
3199,0.39318552665075096
3200,0.22096729670653223
3201,-0.28225551024594414
3202,0.3744532384777746
3203,1.3993494084709028
3204,-0.9289929047220944
3205,-1.233015526022684
3206,0.7825469524888289
3207,-1.3366137916598102
3208,0.40798057588706393
3209,0.15897749397365313
3210,-0.36293403719718853
3211,-0.3226060752514526
3212,0.2968632685991256
3213,0.5096198823874205
3214,1.342300639053764
3215,0.018615187008395373
3216,-1.0877266175386766
3217,0.5278815215271281
3218,0.42055813958735755
3219,-0.703850679435653
3220,-0.7510295840761305
3221,0.20656841707006662
3222,0.26943668845213986
3223,0.7286161405903088
3224,0.5980121298124218
3225,0.32597496820645205
3226,-0.5279697577896137
3227,0.5045968021564435
3228,-0.014030935626488855
3229,-1.02229729499162
3230,1.0674386389158554
3231,0.5169985643800169
3232,-0.20009474383367382
3233,0.2877966798605288
3234,0.5113016254863801
3235,0.2591172159017588
3236,-0.6196078868137254
3237,0.6490014130091151
3238,-0.3176380703465696
3239,0.07396412522330906
3240,0.45873456434219023
3241,0.34356000977534645
3242,0.21838694142289006
3243,0.5711966758318904
3244,-0.21121465354316607
3245,-0.05377860063163449
3246,0.001584059677784735
3247,1.0016377008103647
3248,-0.44286828591478766
3249,-0.47933874524404185
3250,0.6283279311426317
3251,-0.5139068755382272
3252,-1.062574549141901
3253,1.4587018076671519
3254,1.333896230580188
3255,-0.8116787218072061
3256,-0.07521312579563534
3257,0.5637745869572728
3258,-0.012831547374566946
3259,-0.2594729211131823
3260,-0.3002897801363458
3261,-0.24484531738244297
3262,0.3092290494347861
3263,-0.7383563660154854
3264,0.06982116280088109
3265,0.39175065169778434
3266,0.21484209316567637
3267,0.5488638080232653
3268,0.02372149371329893
3269,0.726221024469798
3270,-1.281167851391242
3271,1.8229442149296533
3272,0.0724608949968113
3273,0.1160559063072741
3274,0.175887162224323
3275,0.4443709107905868
3276,-0.828936402143921
3277,1.291933920364408
3278,-1.6480024541079317
3279,0.7417739531441209
3280,-1.3032950409225554
3281,-0.4453389293740526
3282,-0.1821816974007148
3283,0.3967436518683245
3284,0.14906686986269663
3285,-0.1533746534853453
3286,0.5444717276373697
3287,-0.20499607056211744
3288,-0.33442313072159147
3289,-0.9942445611077603
3290,1.08755118017607
3291,0.13996064311411818
3292,-0.1889657973915137
3293,0.04178857367042573
3294,-0.274451474407035
3295,0.18592761482018386
3296,0.5897566655257518
3297,0.7442494640630818
3298,-0.4806066509207746
3299,0.03258853277927674
3300,0.41968501302886974
3301,-0.4351078542960761
3302,-0.08305122042771577
3303,0.3150127707900957
3304,-0.16606806961401405
3305,-0.10975830069142942
3306,0.8781846576258052
3307,-1.7056213997067808
3308,0.488222644112037
3309,1.2008379395750797
3310,0.7472838208453743
3311,0.333637818023951
3312,0.5943029301974065
3313,-0.8922795265879209
3314,-0.7854831381723755
3315,0.5678154881390542
3316,0.8946203703228204
3317,0.9692075692513907
3318,-0.0995055437144291
3319,0.03433833071812147
3320,-0.27420649222408655
3321,0.8443709475341049
3322,-0.3571464995854393
3323,0.5045414603320213
3324,0.8694779019397385
3325,-0.5650517831732588
3326,-0.3677170733451849
3327,-0.1883873142129185
3328,0.18788998914073796
3329,-0.30432644745194687
3330,-0.49874126311909905
3331,0.4375895047548978
3332,-0.18458348663370708
3333,1.211976104787678
3334,-0.27992254711196135
3335,0.7721283973541563
3336,-0.7397292059554808
3337,0.47917991198047144
3338,0.564907133772304
3339,-0.3032485195616753
3340,0.3190503814320085
3341,-0.6641510244561324
3342,0.4067520083859175
3343,-0.07326101148155727
3344,-0.4630406253499626
3345,-0.4852893752342257
3346,-0.050635476323939194
3347,0.06448375756597419
3348,0.12884149727660743
3349,-0.2915299769121028
3350,-0.15943739644526927
3351,-0.9722453799403705
3352,0.49589738593644844
3353,0.4403254874935004
3354,-0.36230621669650154
3355,-0.612231294592879
3356,-0.1273469903671207
3357,-0.051677420704292126
3358,-0.5470639369113547
3359,-0.7868766784763821
3360,0.7057314727321524
3361,-0.2712762479406359
3362,0.5777341625694821
3363,0.48398720504808795
3364,-0.5886101054730335
3365,0.1135801875001221
3366,0.6172123502531357
3367,-0.06618022134704978
3368,-0.12418275650868497
3369,-0.4250128689801427
3370,-0.3501909165966288
3371,0.7554915565497463
3372,-0.720529402163456
3373,-0.28434021876705773
3374,-0.03385542810981855
3375,0.034225544626213515
3376,0.13906465297003445
3377,-0.9922447893710359
3378,0.5991909381592968
3379,1.1744506728642496
3380,-0.5621781584052523
3381,0.17381800080345683
3382,0.5661979499621268
3383,-0.34348048852174384
3384,0.377609749664148
3385,-0.37791792146415715
3386,-0.19110053931462218
3387,-0.5909187149185803
3388,0.6633339303370652
3389,0.005156694926656977
3390,-0.6679253676487596
3391,-0.1988899909359741
3392,0.32517926187279816
3393,0.555597869889835
3394,-0.9576497517297676
3395,-0.3274239726927716
3396,0.2583899236556059
3397,-1.4175570844768628
3398,0.2344604782180232
3399,-0.38122406111990315
3400,0.3939623108988174
3401,-0.7083234528724047
3402,1.0178073778792378
3403,0.7989258785248137
3404,-0.2255946063739171
3405,0.5171339238295464
3406,-0.3515754062015004
3407,0.24188655533042605
3408,0.6783787241983864
3409,0.6060407155445472
3410,0.2507662039816307
3411,-0.395419473561183
3412,0.16722194068235227
3413,-0.4900826986901065
3414,0.9705586547279902
3415,-0.21124911405926514
3416,0.47051519952542087
3417,-0.07743783953280595
3418,-0.08852576241959298
3419,0.5937671970950404
3420,0.9057858823799958
3421,0.5479939224874912
3422,-0.46286424101759494
3423,-1.149495715278107
3424,0.471018744320542
3425,0.03781273095326883
3426,0.7664907228950227
3427,-0.534368550957014
3428,-0.5155062342973448
3429,-0.4401392926036979
3430,-0.49384549225503704
3431,-0.0258641836192281
3432,1.0188350883769581
3433,-0.22722970921953115
3434,0.36252630502116767
3435,-0.8237800131038826
3436,0.319189452431061
3437,-1.1837412901545572
3438,-0.28164785371449175
3439,-0.1814340025417403
3440,0.4991745698359811
3441,-0.22460186324111603
3442,0.29414586723333913
3443,-0.21137244116145748
3444,-0.4439372272811243
3445,-0.40221676973235543
3446,0.39440961338907266
3447,-0.07484135681601728
3448,-0.5503302933605809
3449,-0.5929458341812257
3450,0.41476298485345114
3451,0.17945689171351215
3452,0.23060926187044212
3453,-0.3906833769661012
3454,-0.22612723756207576
3455,0.33132121824646343
3456,-0.8327302187741448
3457,1.5018045066421197
3458,-0.05208398291336108
3459,0.5746563135480612
